2,0,2,3807
2,4,5,2142
2,3,0,6941
2,2,6,2905
2,6,7,3865
2,7,1,3438
2,1,5,3298
2,8,2,6431
2,5,6,5025
4,4,8,91
4,4,1,1350
4,4,3,31
4,4,0,146
4,4,5,75
4,4,6,117
4,4,7,143
4,4,2,275
4,1,2,219
4,1,8,518
4,1,6,4277
4,1,0,546
4,1,4,345
4,1,5,8
4,1,3,332
4,1,7,202
4,6,2,3357
4,6,4,67
4,6,8,65
4,6,1,38
4,6,3,23
4,6,7,72
4,6,5,12
4,6,0,4
4,3,0,4664
4,3,7,169
4,3,4,214
4,3,8,15
4,3,1,30
4,3,5,116
4,3,6,212
4,8,0,127
4,8,1,2998
4,8,3,136
4,8,5,-16
4,8,6,197
4,8,4,130
4,8,7,-17
4,8,2,227
4,7,6,59
4,7,3,147
4,7,1,2824
4,7,8,118
4,7,0,122
4,7,4,225
4,7,2,288
4,2,0,-2
4,2,8,3549
4,5,0,4709
4,5,8,325
4,5,1,152
4,5,7,134
4,5,4,365
4,5,2,266
4,5,6,230
4,5,3,25
4,0,7,2184
4,0,1,134
4,0,5,-30
4,0,6,93
4,0,4,313
4,0,8,-25
4,0,2,28
4,0,3,104
6,5,1,11
6,5,4,4284
6,5,3,116
6,5,6,34
6,5,8,6
6,5,0,79
6,5,7,87
6,5,2,41
6,6,7,283
6,6,8,2419
6,6,5,89
6,6,4,294
6,6,1,48
6,6,3,25
6,6,0,73
6,6,2,21
6,8,1,1167
6,8,6,229
6,8,7,13
6,8,3,139
6,8,2,234
6,8,4,255
6,8,0,157
6,8,5,70
6,2,6,-38
6,2,1,483
6,2,8,262
6,2,5,2
6,2,3,148
6,2,0,111
6,2,4,306
6,2,7,62
6,1,4,348
6,1,6,1463
6,1,7,105
6,1,3,43
6,1,2,114
6,1,8,519
6,1,5,82
6,1,0,170
6,4,5,200
6,4,2,46
6,4,3,1608
6,4,1,-6
6,4,6,129
6,4,7,92
6,4,8,139
6,4,0,5
6,3,4,4570
6,3,7,93
6,3,0,133
6,3,6,125
6,3,1,-4
6,3,8,234
6,3,2,293
6,3,5,29
6,7,8,23
6,7,5,139
6,7,0,202
6,7,4,2933
6,7,2,106
6,7,6,22
6,7,1,73
6,7,3,98
6,0,8,622
6,0,3,24
6,0,4,150
6,0,7,151
6,0,2,81
6,0,1,14
6,0,5,-19
6,0,6,50
8,7,6,-64
8,7,1,-47
8,7,5,-73
8,7,8,-53
8,7,2,-40
8,7,4,-40
8,7,3,-52
8,7,0,-41
8,4,8,-32
8,4,7,-61
8,4,5,-48
8,4,3,-57
8,4,2,-24
8,4,6,-12
8,4,0,-13
8,4,1,-1
8,5,4,-55
8,5,3,-82
8,5,2,-49
8,5,6,-62
8,5,0,-48
8,5,7,-60
8,5,8,-52
8,5,1,-50
8,8,3,-50
8,8,1,-48
8,8,4,-47
8,8,5,-70
8,8,0,-54
8,8,7,-66
8,8,2,-70
8,8,6,-60
8,3,8,-72
8,3,0,-103
8,3,6,-51
8,3,2,-62
8,3,7,-54
8,3,5,-79
8,3,4,-42
8,3,1,-24
8,2,6,-66
8,2,3,-49
8,2,5,-68
8,2,8,-58
8,2,0,-37
8,2,4,-37
8,2,1,-36
8,2,7,-55
8,6,7,-39
8,6,8,-60
8,6,3,-59
8,6,2,-47
8,6,4,-21
8,6,5,-49
8,6,1,-17
8,6,0,-21
8,1,7,-43
8,1,6,-22
8,1,2,-16
8,1,5,-60
8,1,3,-27
8,1,8,-25
8,1,0,-14
8,1,4,-9
8,0,8,-29
8,0,3,-116
8,0,6,-17
8,0,4,-22
8,0,2,-33
8,0,5,-62
8,0,7,-30
8,0,1,-12
